theme,sub_theme,topic,geography_type,geography,metric,sex,age,stratum,year,date,metric_value
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-05-22,260.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-05-21,271.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-05-20,280.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-05-19,282.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-05-18,284.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-05-17,292.7100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-05-16,302.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-05-15,314.7100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-05-14,321.7100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-05-13,332.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-05-12,334.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-05-11,341.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-05-10,344.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-05-09,350.5700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-05-08,341.5700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-05-07,343.5700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-05-06,339.5700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-05-05,339.2900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-05-04,326.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-05-03,314.2900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-05-02,296.5700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-05-01,286.7100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-30,272.7100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-29,257.1400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-28,247.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-27,246.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-26,239.7100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-25,230.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-24,223.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-23,213.1400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-22,202.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-21,196.2900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-20,191.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-19,191.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-18,192.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-17,185.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-16,176.5700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-15,175.5700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-14,175.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-13,177.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-12,178.1400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-11,175.1400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-10,176.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-09,183.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-08,192.2900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-07,186.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-06,185.7100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-05,183.7100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-04,179.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-03,179.5700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-02,177.1400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-04-01,167.2900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-31,169.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-30,169.5700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-29,169.1400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-28,173.7100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-27,169.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-26,167.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-25,173.5700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-24,178.2900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-23,176.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-22,177.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-21,181.5700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-20,189.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-19,204.2900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-18,203.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-17,205.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-16,208.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-15,209.7100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-14,202.1400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-13,201.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-12,191.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-11,190.1400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-10,188.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-09,184.2900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-08,185.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-07,189.5700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-06,185.2900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-05,179.5700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-04,178.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-03,173.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-02,173.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-03-01,178.5700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-29,181.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-28,189.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-27,207.1400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-26,214.2900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-25,224.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-24,234.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-23,243.2900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-22,263.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-21,274.2900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-20,290.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-19,312.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-18,338.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-17,360.5700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-16,377.1400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-15,388.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-14,411.7100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-13,433.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-12,459.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-11,494.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-10,515.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-09,533.1400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-08,546.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-07,568.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-06,594.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-05,617.2900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-04,636.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-03,649.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-02,655.2900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-02-01,677.5700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-31,712.1400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-30,737.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-29,768.1400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-28,805.7100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-27,828.1400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-26,851.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-25,860.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-24,853.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-23,847.1400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-22,826.2900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-21,792.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-20,783.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-19,765.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-18,768.1400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-17,768.5700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-16,772.2900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-15,774.5700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-14,794.2900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-13,805.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-12,838.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-11,862.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-10,900.2900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-09,955.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-08,1034.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-07,1049.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-06,1103.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-05,1155.2900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-04,1219.1400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-03,1273.7100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-02,1299.7100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2024,2024-01-01,1268.5700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-31,1237.5700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-30,1219.7100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-29,1194.7100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-28,1171.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-27,1157.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-26,1154.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-25,1196.2900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-24,1300.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-23,1327.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-22,1317.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-21,1303.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-20,1259.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-19,1227.5700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-18,1201.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-17,1153.7100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-16,1120.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-15,1104.7100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-14,1077.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-13,1042.5700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-12,1008.1400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-11,962.7100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-10,920.7100
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-09,879.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-08,839.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-07,787.4300
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-06,763.1400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-05,730.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-04,692.0000
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-03,653.2900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-02,625.2900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-12-01,611.8600
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-11-30,610.2900
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-11-29,596.1400
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-11-28,578.5700
infectious_disease,respiratory,COVID-19,Nation,England,COVID-19_cases_countRollingMean,all,all,default,2023,2023-11-27,564.4300
